TransactionID,CustomerID,ProductID,TransactionDate,Quantity,TotalValue,Price,TransactionCurrency,ConvertedCurrency,ConvertedAmount
T00001,C0199,P067,2024-08-25T12:38:23.000Z,1,300.68,300.68,JPY,SGD,2.71
T00002,C0092,P034,2024-12-16T03:31:07.000Z,2,434.1,217.05,USD,SGD,564.33
T00003,C0028,P057,2024-01-25T14:28:34.000Z,4,958.8,239.7,USD,SGD,1246.44
T00004,C0004,P049,2024-07-19T10:56:13.000Z,4,591.8,147.95,JPY,SGD,5.33
T00005,C0150,P087,2024-05-25T17:44:48.000Z,2,580.34,290.17,JPY,SGD,5.22
T00006,C0076,P053,2024-12-01T20:44:37.000Z,3,824.82,274.94,USD,SGD,1072.27
T00007,C0173,P023,2024-05-06T18:05:22.000Z,4,1818.12,454.53,JPY,SGD,16.36
T00008,C0067,P069,2024-10-17T00:45:17.000Z,1,100.81,100.81,JPY,SGD,0.91
T00009,C0086,P095,2024-04-06T03:41:22.000Z,4,909.04,227.26,USD,SGD,1181.75
T00010,C0194,P053,2024-03-14T11:55:39.000Z,1,274.94,274.94,USD,SGD,357.42
T00011,C0162,P062,2024-04-03T03:46:50.000Z,1,374.16,374.16,JPY,SGD,3.37
T00012,C0091,P041,2024-03-29T01:28:17.000Z,4,1825.12,456.28,JPY,SGD,16.43
T00013,C0183,P057,2024-03-04T22:09:57.000Z,4,958.8,239.7,JPY,SGD,8.63
T00014,C0105,P060,2024-08-05T07:35:43.000Z,1,155.65,155.65,USD,SGD,202.35
T00015,C0001,P054,2024-01-19T03:12:55.000Z,2,114.6,57.3,USD,SGD,148.98
T00016,C0072,P070,2024-07-05T23:04:17.000Z,2,97.38,48.69,USD,SGD,126.59
T00017,C0087,P057,2024-05-09T03:52:43.000Z,4,958.8,239.7,USD,SGD,1246.44
T00018,C0166,P010,2024-09-21T22:21:26.000Z,3,1050.39,350.13,JPY,SGD,9.45
T00019,C0006,P040,2024-06-05T01:19:28.000Z,2,306.38,153.19,JPY,SGD,2.76
T00020,C0153,P007,2024-07-16T22:33:47.000Z,4,1680.6,420.15,USD,SGD,2184.78
T00021,C0145,P038,2024-01-11T09:47:21.000Z,2,294.44,147.22,JPY,SGD,2.65
T00022,C0061,P085,2024-08-19T08:16:57.000Z,3,1249.05,416.35,USD,SGD,1623.77
T00023,C0012,P061,2024-06-18T10:55:39.000Z,4,627.84,156.96,JPY,SGD,5.65
T00024,C0006,P084,2024-06-13T10:35:07.000Z,3,1013.73,337.91,JPY,SGD,9.12
T00025,C0027,P003,2024-10-11T21:32:34.000Z,4,176.48,44.12,JPY,SGD,1.59
T00026,C0136,P051,2024-02-01T08:58:02.000Z,3,195.48,65.16,USD,SGD,254.12
T00027,C0124,P086,2024-03-30T21:17:42.000Z,2,881.4,440.7,JPY,SGD,7.93
T00028,C0106,P047,2024-11-27T05:40:32.000Z,2,318.66,159.33,USD,SGD,414.26
T00029,C0193,P068,2024-02-12T03:10:36.000Z,3,1341.69,447.23,JPY,SGD,12.08
T00030,C0185,P092,2024-08-20T05:30:54.000Z,3,1167.6,389.2,USD,SGD,1517.88
T00031,C0093,P076,2024-08-31T18:20:26.000Z,3,1287.87,429.29,USD,SGD,1674.23
T00032,C0109,P038,2024-11-07T01:47:33.000Z,4,588.88,147.22,USD,SGD,765.54
T00033,C0099,P036,2024-12-17T22:52:47.000Z,2,745.1,372.55,USD,SGD,968.63
T00034,C0168,P041,2024-01-09T11:00:50.000Z,4,1825.12,456.28,JPY,SGD,16.43
T00035,C0142,P069,2024-08-20T15:26:04.000Z,2,201.62,100.81,JPY,SGD,1.81
T00036,C0035,P013,2024-01-17T12:40:30.000Z,1,114.2,114.2,JPY,SGD,1.03
T00037,C0176,P087,2024-03-09T04:58:40.000Z,4,1160.68,290.17,JPY,SGD,10.45
T00038,C0084,P058,2024-09-05T08:46:22.000Z,2,315.24,157.62,JPY,SGD,2.84
T00039,C0056,P050,2024-10-16T01:04:33.000Z,2,875.3,437.65,JPY,SGD,7.88
T00040,C0177,P030,2024-06-27T19:13:16.000Z,4,1111.44,277.86,USD,SGD,1444.87
T00041,C0141,P062,2024-02-13T23:56:36.000Z,4,1496.64,374.16,JPY,SGD,13.47
T00042,C0189,P025,2024-12-21T02:16:46.000Z,2,569.24,284.62,JPY,SGD,5.12
T00043,C0049,P027,2024-03-02T16:59:31.000Z,4,916.24,229.06,JPY,SGD,8.25
T00044,C0046,P051,2024-03-09T09:06:10.000Z,3,195.48,65.16,USD,SGD,254.12
T00045,C0113,P078,2024-07-09T02:53:14.000Z,4,164.72,41.18,USD,SGD,214.14
T00046,C0190,P057,2024-07-28T06:29:59.000Z,4,958.8,239.7,USD,SGD,1246.44
T00047,C0136,P047,2024-04-23T17:09:27.000Z,4,637.32,159.33,JPY,SGD,5.74
T00048,C0043,P100,2024-04-23T22:46:40.000Z,2,252.68,126.34,JPY,SGD,2.27
T00049,C0148,P039,2024-06-23T14:05:49.000Z,3,1291.77,430.59,USD,SGD,1679.3
T00050,C0124,P016,2024-10-07T07:58:38.000Z,1,330.05,330.05,JPY,SGD,2.97
T00051,C0097,P022,2024-03-23T05:58:54.000Z,1,137.54,137.54,JPY,SGD,1.24
T00052,C0090,P085,2024-02-25T18:56:28.000Z,3,1249.05,416.35,JPY,SGD,11.24
T00053,C0039,P054,2024-09-30T14:42:16.000Z,3,171.9,57.3,USD,SGD,223.47
T00054,C0085,P021,2024-02-05T07:45:31.000Z,3,1007.52,335.84,JPY,SGD,9.07
T00055,C0177,P072,2024-06-12T20:54:36.000Z,2,798.68,399.34,JPY,SGD,7.19
T00056,C0192,P016,2024-02-07T14:37:55.000Z,1,330.05,330.05,JPY,SGD,2.97
T00057,C0062,P059,2024-07-03T07:10:58.000Z,3,909.6,303.2,JPY,SGD,8.19
T00058,C0106,P031,2024-09-18T09:38:21.000Z,2,392.8,196.4,JPY,SGD,3.54
T00059,C0107,P042,2024-06-29T13:17:07.000Z,1,379.44,379.44,USD,SGD,493.27
T00060,C0054,P074,2024-05-06T13:06:06.000Z,4,1182.32,295.58,JPY,SGD,10.64
T00061,C0126,P032,2024-01-16T00:42:19.000Z,2,977.26,488.63,USD,SGD,1270.44
T00062,C0009,P059,2024-10-12T06:41:00.000Z,1,303.2,303.2,USD,SGD,394.16
T00063,C0088,P034,2024-06-19T07:16:55.000Z,2,434.1,217.05,USD,SGD,564.33
T00064,C0037,P009,2024-09-15T03:50:57.000Z,1,325.01,325.01,USD,SGD,422.51
T00065,C0049,P081,2024-02-01T19:05:13.000Z,1,66.32,66.32,JPY,SGD,0.6
T00066,C0041,P011,2024-01-21T22:41:36.000Z,4,1044.8,261.2,USD,SGD,1358.24
T00067,C0017,P096,2024-03-31T19:29:30.000Z,2,614.94,307.47,USD,SGD,799.42
T00068,C0088,P010,2024-09-22T23:11:50.000Z,3,1050.39,350.13,USD,SGD,1365.51
T00069,C0021,P086,2024-01-13T00:48:20.000Z,4,1762.8,440.7,USD,SGD,2291.64
T00070,C0051,P017,2024-12-11T13:46:30.000Z,4,1879.08,469.77,JPY,SGD,16.91
T00071,C0059,P068,2024-10-24T00:10:41.000Z,1,447.23,447.23,USD,SGD,581.4
T00072,C0167,P048,2024-05-23T19:17:40.000Z,3,1249.2,416.4,JPY,SGD,11.24
T00073,C0183,P052,2024-11-13T14:33:38.000Z,2,709.62,354.81,USD,SGD,922.51
T00074,C0041,P025,2024-03-10T02:20:47.000Z,3,853.86,284.62,USD,SGD,1110.02
T00075,C0039,P021,2024-10-27T13:50:07.000Z,3,1007.52,335.84,USD,SGD,1309.78
T00076,C0141,P065,2024-09-23T20:32:31.000Z,3,1282.83,427.61,JPY,SGD,11.55
T00077,C0192,P063,2024-06-15T17:12:53.000Z,3,100.77,33.59,JPY,SGD,0.91
T00078,C0011,P089,2024-03-23T02:59:36.000Z,3,662.73,220.91,USD,SGD,861.55
T00079,C0147,P051,2024-05-09T16:33:17.000Z,1,65.16,65.16,USD,SGD,84.71
T00080,C0139,P036,2024-04-09T07:47:04.000Z,1,372.55,372.55,USD,SGD,484.32
T00081,C0077,P081,2024-11-02T19:35:08.000Z,4,265.28,66.32,USD,SGD,344.86
T00082,C0127,P088,2024-08-25T05:43:29.000Z,1,263.55,263.55,JPY,SGD,2.37
T00083,C0046,P066,2024-04-08T10:34:10.000Z,4,1348.88,337.22,USD,SGD,1753.54
T00084,C0045,P015,2024-08-02T13:45:45.000Z,4,635.72,158.93,JPY,SGD,5.72
T00085,C0001,P096,2024-04-08T00:01:00.000Z,2,614.94,307.47,USD,SGD,799.42
T00086,C0168,P039,2024-07-14T14:57:44.000Z,3,1291.77,430.59,JPY,SGD,11.63
T00087,C0108,P070,2024-02-16T19:58:26.000Z,1,48.69,48.69,JPY,SGD,0.44
T00088,C0019,P001,2024-01-30T17:23:03.000Z,2,338.6,169.3,JPY,SGD,3.05
T00089,C0076,P023,2024-06-19T23:01:44.000Z,1,454.53,454.53,USD,SGD,590.89
T00090,C0072,P039,2024-03-10T16:04:33.000Z,4,1722.36,430.59,USD,SGD,2239.07
T00091,C0200,P057,2024-04-27T19:06:20.000Z,1,239.7,239.7,USD,SGD,311.61
T00092,C0189,P081,2024-04-15T01:10:23.000Z,3,198.96,66.32,USD,SGD,258.65
T00093,C0109,P034,2024-08-11T04:10:13.000Z,4,868.2,217.05,JPY,SGD,7.81
T00094,C0012,P041,2024-07-14T19:37:54.000Z,4,1825.12,456.28,JPY,SGD,16.43
T00095,C0189,P093,2024-09-13T18:57:35.000Z,2,609.88,304.94,USD,SGD,792.84
T00096,C0161,P073,2024-03-23T00:07:54.000Z,3,80.97,26.99,USD,SGD,105.26
T00097,C0045,P013,2024-06-08T14:47:32.000Z,4,456.8,114.2,USD,SGD,593.84
T00098,C0090,P070,2024-08-28T02:11:58.000Z,3,146.07,48.69,USD,SGD,189.89
T00099,C0103,P006,2024-09-30T23:30:02.000Z,1,121.32,121.32,JPY,SGD,1.09
T00100,C0197,P084,2024-05-08T15:48:20.000Z,3,1013.73,337.91,USD,SGD,1317.85
T00101,C0008,P052,2024-09-16T22:10:13.000Z,4,1419.24,354.81,USD,SGD,1845.01
T00102,C0153,P003,2024-07-20T16:04:49.000Z,2,88.24,44.12,JPY,SGD,0.79
T00103,C0091,P081,2024-08-13T03:22:31.000Z,4,265.28,66.32,JPY,SGD,2.39
T00104,C0174,P063,2024-01-12T03:22:30.000Z,3,100.77,33.59,USD,SGD,131.0
T00105,C0087,P049,2024-02-12T08:14:34.000Z,3,443.85,147.95,USD,SGD,577.0
T00106,C0158,P076,2024-09-12T09:25:47.000Z,4,1717.16,429.29,USD,SGD,2232.31
T00107,C0175,P047,2024-09-25T20:31:49.000Z,3,477.99,159.33,USD,SGD,621.39
T00108,C0177,P055,2024-11-04T03:30:07.000Z,1,128.53,128.53,USD,SGD,167.09
T00109,C0175,P064,2024-11-20T09:53:42.000Z,4,1809.68,452.42,USD,SGD,2352.58
T00110,C0084,P065,2024-08-13T10:30:05.000Z,2,855.22,427.61,USD,SGD,1111.79
T00111,C0082,P081,2024-09-16T22:57:51.000Z,4,265.28,66.32,JPY,SGD,2.39
T00112,C0146,P067,2024-05-27T22:23:54.000Z,1,300.68,300.68,USD,SGD,390.88
T00113,C0194,P090,2024-08-26T15:16:49.000Z,1,165.3,165.3,USD,SGD,214.89
T00114,C0068,P015,2024-05-28T18:07:55.000Z,1,158.93,158.93,USD,SGD,206.61
T00115,C0161,P100,2024-03-10T02:22:50.000Z,1,126.34,126.34,JPY,SGD,1.14
T00116,C0127,P032,2024-08-15T21:51:12.000Z,1,488.63,488.63,USD,SGD,635.22
T00117,C0164,P096,2024-03-25T07:41:04.000Z,2,614.94,307.47,USD,SGD,799.42
T00118,C0082,P068,2024-11-30T07:11:48.000Z,3,1341.69,447.23,USD,SGD,1744.2
T00119,C0147,P018,2024-03-13T02:57:13.000Z,1,436.89,436.89,JPY,SGD,3.93
T00120,C0156,P083,2024-02-27T16:09:00.000Z,1,455.72,455.72,USD,SGD,592.44
T00121,C0168,P043,2024-10-23T06:09:51.000Z,4,1617.6,404.4,JPY,SGD,14.56
T00122,C0084,P035,2024-09-12T13:59:35.000Z,2,61.18,30.59,USD,SGD,79.53
T00123,C0113,P078,2024-07-25T17:05:14.000Z,2,82.36,41.18,USD,SGD,107.07
T00124,C0076,P058,2024-02-07T01:32:26.000Z,3,472.86,157.62,JPY,SGD,4.26
T00125,C0122,P033,2024-01-26T05:19:40.000Z,2,128.5,64.25,USD,SGD,167.05
T00126,C0143,P014,2024-12-05T07:49:45.000Z,4,105.04,26.26,JPY,SGD,0.95
T00127,C0041,P034,2024-06-03T21:07:56.000Z,4,868.2,217.05,USD,SGD,1128.66
T00128,C0167,P061,2024-10-01T14:05:25.000Z,3,470.88,156.96,USD,SGD,612.14
T00129,C0002,P004,2024-06-11T23:59:08.000Z,4,382.76,95.69,JPY,SGD,3.44
T00130,C0191,P088,2024-08-15T13:06:00.000Z,1,263.55,263.55,JPY,SGD,2.37
T00131,C0029,P059,2024-06-13T02:56:04.000Z,1,303.2,303.2,JPY,SGD,2.73
T00132,C0105,P029,2024-09-03T19:50:06.000Z,4,1734.56,433.64,USD,SGD,2254.93
T00133,C0194,P083,2024-09-26T23:48:07.000Z,3,1367.16,455.72,USD,SGD,1777.31
T00134,C0051,P006,2024-01-03T04:06:49.000Z,2,242.64,121.32,JPY,SGD,2.18
T00135,C0075,P097,2024-04-29T19:03:50.000Z,3,958.02,319.34,JPY,SGD,8.62
T00136,C0010,P049,2024-02-22T18:44:05.000Z,2,295.9,147.95,USD,SGD,384.67
T00137,C0142,P040,2024-04-03T12:44:52.000Z,4,612.76,153.19,JPY,SGD,5.51
T00138,C0051,P083,2024-04-26T22:10:35.000Z,4,1822.88,455.72,JPY,SGD,16.41
T00139,C0118,P065,2024-04-13T02:29:41.000Z,1,427.61,427.61,USD,SGD,555.89
T00140,C0121,P069,2024-03-18T09:16:33.000Z,2,201.62,100.81,USD,SGD,262.11
T00141,C0039,P027,2024-07-08T19:55:52.000Z,3,687.18,229.06,JPY,SGD,6.18
T00142,C0028,P080,2024-08-04T12:38:25.000Z,4,1214.0,303.5,JPY,SGD,10.93
T00143,C0003,P006,2024-06-16T05:24:04.000Z,3,363.96,121.32,JPY,SGD,3.28
T00144,C0084,P013,2024-01-24T09:21:15.000Z,1,114.2,114.2,JPY,SGD,1.03
T00145,C0198,P064,2024-09-29T16:14:59.000Z,2,904.84,452.42,JPY,SGD,8.14
T00146,C0155,P062,2024-07-24T07:11:44.000Z,2,748.32,374.16,USD,SGD,972.82
T00147,C0117,P099,2024-08-05T20:03:50.000Z,4,1417.16,354.29,JPY,SGD,12.75
T00148,C0002,P019,2024-02-28T07:44:21.000Z,2,770.74,385.37,USD,SGD,1001.96
T00149,C0093,P076,2024-07-13T13:50:21.000Z,4,1717.16,429.29,JPY,SGD,15.45
T00150,C0166,P080,2024-10-22T12:08:25.000Z,1,303.5,303.5,USD,SGD,394.55
T00151,C0131,P043,2024-12-19T17:58:21.000Z,2,808.8,404.4,JPY,SGD,7.28
T00152,C0144,P074,2024-04-17T01:46:23.000Z,4,1182.32,295.58,JPY,SGD,10.64
T00153,C0094,P089,2024-11-05T07:32:47.000Z,3,662.73,220.91,USD,SGD,861.55
T00154,C0040,P020,2023-12-31T06:53:54.000Z,4,1585.36,396.34,USD,SGD,2060.97
T00155,C0002,P095,2024-07-12T10:18:13.000Z,2,454.52,227.26,JPY,SGD,4.09
T00156,C0081,P068,2024-11-08T18:02:09.000Z,1,447.23,447.23,USD,SGD,581.4
T00157,C0169,P044,2024-11-09T09:07:36.000Z,2,37.64,18.82,USD,SGD,48.93
T00158,C0012,P023,2024-05-30T03:34:49.000Z,2,909.06,454.53,USD,SGD,1181.78
T00159,C0163,P002,2024-10-12T03:12:30.000Z,4,1385.2,346.3,USD,SGD,1800.76
T00160,C0065,P022,2024-07-29T06:59:14.000Z,3,412.62,137.54,USD,SGD,536.41
T00161,C0055,P057,2024-07-15T07:02:39.000Z,2,479.4,239.7,USD,SGD,623.22
T00162,C0045,P072,2024-08-26T13:10:31.000Z,3,1198.02,399.34,JPY,SGD,10.78
T00163,C0101,P007,2024-03-13T22:33:34.000Z,4,1680.6,420.15,USD,SGD,2184.78
T00164,C0062,P078,2024-07-10T08:49:17.000Z,3,123.54,41.18,JPY,SGD,1.11
T00165,C0049,P056,2024-03-18T04:33:39.000Z,4,64.32,16.08,USD,SGD,83.62
T00166,C0127,P067,2024-04-25T07:38:55.000Z,1,300.68,300.68,JPY,SGD,2.71
T00167,C0153,P016,2024-07-05T11:53:41.000Z,3,990.15,330.05,USD,SGD,1287.19
T00168,C0023,P083,2024-09-26T17:22:30.000Z,3,1367.16,455.72,JPY,SGD,12.3
T00169,C0152,P051,2024-06-09T15:20:30.000Z,1,65.16,65.16,USD,SGD,84.71
T00170,C0038,P082,2024-02-29T01:45:41.000Z,3,167.97,55.99,USD,SGD,218.36
T00171,C0028,P080,2024-09-19T03:29:48.000Z,1,303.5,303.5,JPY,SGD,2.73
T00172,C0021,P072,2024-07-14T06:50:22.000Z,2,798.68,399.34,JPY,SGD,7.19
T00173,C0182,P097,2024-05-09T17:32:28.000Z,4,1277.36,319.34,USD,SGD,1660.57
T00174,C0107,P012,2024-02-21T23:48:42.000Z,1,159.6,159.6,USD,SGD,207.48
T00175,C0146,P053,2024-12-18T18:28:33.000Z,3,824.82,274.94,USD,SGD,1072.27
T00176,C0164,P075,2024-10-20T16:20:50.000Z,1,497.76,497.76,JPY,SGD,4.48
T00177,C0099,P005,2024-06-14T08:41:48.000Z,3,1287.93,429.31,JPY,SGD,11.59
T00178,C0173,P027,2024-01-05T13:14:07.000Z,2,458.12,229.06,JPY,SGD,4.12
T00179,C0119,P012,2024-11-27T08:06:10.000Z,1,159.6,159.6,JPY,SGD,1.44
T00180,C0073,P017,2024-03-11T15:12:50.000Z,2,939.54,469.77,USD,SGD,1221.4
T00181,C0181,P006,2024-07-21T03:18:31.000Z,4,485.28,121.32,USD,SGD,630.86
T00182,C0122,P097,2024-05-08T22:24:58.000Z,3,958.02,319.34,USD,SGD,1245.43
T00183,C0030,P005,2024-08-24T01:19:18.000Z,3,1287.93,429.31,JPY,SGD,11.59
T00184,C0188,P057,2024-05-13T07:24:49.000Z,2,479.4,239.7,USD,SGD,623.22
T00185,C0108,P028,2024-03-07T03:54:06.000Z,4,942.32,235.58,JPY,SGD,8.48
T00186,C0098,P078,2024-04-02T07:44:01.000Z,1,41.18,41.18,JPY,SGD,0.37
T00187,C0032,P069,2024-02-24T09:30:35.000Z,1,100.81,100.81,JPY,SGD,0.91
T00188,C0195,P059,2024-05-21T03:08:56.000Z,3,909.6,303.2,JPY,SGD,8.19
T00189,C0195,P033,2024-04-05T04:56:24.000Z,2,128.5,64.25,USD,SGD,167.05
T00190,C0156,P062,2024-09-25T19:36:27.000Z,2,748.32,374.16,JPY,SGD,6.73
T00191,C0172,P050,2024-11-21T12:52:03.000Z,1,437.65,437.65,JPY,SGD,3.94
T00192,C0079,P019,2024-03-28T04:39:16.000Z,4,1541.48,385.37,JPY,SGD,13.87
T00193,C0041,P086,2024-06-10T11:46:13.000Z,4,1762.8,440.7,JPY,SGD,15.87
T00194,C0063,P069,2024-09-28T06:07:52.000Z,1,100.81,100.81,JPY,SGD,0.91
T00195,C0023,P066,2024-11-02T10:20:14.000Z,1,337.22,337.22,USD,SGD,438.39
T00196,C0104,P094,2024-07-11T17:39:59.000Z,2,894.68,447.34,JPY,SGD,8.05
T00197,C0075,P047,2024-02-21T11:11:20.000Z,4,637.32,159.33,JPY,SGD,5.74
T00198,C0048,P039,2024-09-17T07:53:30.000Z,1,430.59,430.59,USD,SGD,559.77
T00199,C0160,P068,2024-01-07T09:51:12.000Z,1,447.23,447.23,USD,SGD,581.4
T00200,C0057,P033,2024-03-05T04:58:09.000Z,3,192.75,64.25,USD,SGD,250.58
T00201,C0118,P013,2024-11-14T13:58:43.000Z,1,114.2,114.2,JPY,SGD,1.03
T00202,C0100,P084,2024-01-31T14:10:21.000Z,1,337.91,337.91,USD,SGD,439.28
T00203,C0124,P054,2024-03-31T16:50:02.000Z,4,229.2,57.3,JPY,SGD,2.06
T00204,C0161,P007,2024-01-31T01:11:48.000Z,2,840.3,420.15,JPY,SGD,7.56
T00205,C0152,P079,2024-04-09T09:14:53.000Z,4,1669.48,417.37,USD,SGD,2170.32
T00206,C0167,P087,2024-05-05T05:32:27.000Z,2,580.34,290.17,USD,SGD,754.44
T00207,C0034,P014,2024-06-19T02:53:27.000Z,3,78.78,26.26,JPY,SGD,0.71
T00208,C0184,P087,2024-08-14T02:02:56.000Z,1,290.17,290.17,JPY,SGD,2.61
T00209,C0156,P019,2024-09-06T12:12:21.000Z,3,1156.11,385.37,JPY,SGD,10.4
T00210,C0165,P054,2024-08-15T15:59:47.000Z,2,114.6,57.3,JPY,SGD,1.03
T00211,C0007,P093,2024-03-29T14:35:12.000Z,4,1219.76,304.94,JPY,SGD,10.98
T00212,C0196,P020,2024-12-03T12:54:48.000Z,4,1585.36,396.34,JPY,SGD,14.27
T00213,C0165,P029,2024-02-15T07:07:11.000Z,3,1300.92,433.64,JPY,SGD,11.71
T00214,C0056,P024,2024-02-18T05:49:59.000Z,2,677.32,338.66,JPY,SGD,6.1
T00215,C0065,P082,2024-03-18T06:01:51.000Z,3,167.97,55.99,USD,SGD,218.36
T00216,C0193,P063,2024-03-22T19:50:03.000Z,3,100.77,33.59,USD,SGD,131.0
T00217,C0047,P074,2024-02-28T06:05:22.000Z,1,295.58,295.58,USD,SGD,384.25
T00218,C0148,P057,2024-01-17T19:40:55.000Z,3,719.1,239.7,JPY,SGD,6.47
T00219,C0019,P008,2024-08-22T23:44:44.000Z,1,146.85,146.85,USD,SGD,190.91
T00220,C0157,P090,2024-06-21T15:09:45.000Z,1,165.3,165.3,USD,SGD,214.89
T00221,C0188,P062,2024-02-28T14:14:44.000Z,4,1496.64,374.16,JPY,SGD,13.47
T00222,C0146,P029,2024-05-24T22:54:41.000Z,1,433.64,433.64,USD,SGD,563.73
T00223,C0163,P074,2024-04-29T10:25:40.000Z,1,295.58,295.58,JPY,SGD,2.66
T00224,C0171,P017,2024-07-06T23:53:24.000Z,4,1879.08,469.77,USD,SGD,2442.8
T00225,C0126,P066,2024-06-20T04:11:50.000Z,3,1011.66,337.22,USD,SGD,1315.16
T00226,C0139,P006,2024-10-02T16:46:50.000Z,2,242.64,121.32,JPY,SGD,2.18
T00227,C0049,P058,2024-04-25T18:50:36.000Z,2,315.24,157.62,JPY,SGD,2.84
T00228,C0113,P069,2024-04-21T19:52:01.000Z,2,201.62,100.81,USD,SGD,262.11
T00229,C0038,P028,2024-06-29T11:39:11.000Z,3,706.74,235.58,JPY,SGD,6.36
T00230,C0064,P062,2024-12-06T16:22:54.000Z,1,374.16,374.16,JPY,SGD,3.37
T00231,C0069,P041,2024-08-27T19:54:49.000Z,2,912.56,456.28,USD,SGD,1186.33
T00232,C0136,P069,2024-11-10T22:04:36.000Z,3,302.43,100.81,JPY,SGD,2.72
T00233,C0162,P082,2024-02-16T11:29:31.000Z,1,55.99,55.99,JPY,SGD,0.5
T00234,C0176,P090,2024-07-07T23:53:12.000Z,4,661.2,165.3,USD,SGD,859.56
T00235,C0116,P084,2024-01-31T11:17:38.000Z,2,675.82,337.91,USD,SGD,878.57
T00236,C0184,P041,2024-02-25T14:08:11.000Z,1,456.28,456.28,USD,SGD,593.16
T00237,C0065,P049,2024-02-27T22:16:22.000Z,2,295.9,147.95,USD,SGD,384.67
T00238,C0031,P091,2024-08-11T00:11:15.000Z,2,445.9,222.95,JPY,SGD,4.01
T00239,C0132,P049,2024-12-06T19:03:54.000Z,2,295.9,147.95,USD,SGD,384.67
T00240,C0113,P076,2024-01-24T02:35:57.000Z,1,429.29,429.29,JPY,SGD,3.86
T00241,C0109,P071,2024-07-08T16:06:55.000Z,3,382.08,127.36,JPY,SGD,3.44
T00242,C0178,P003,2024-10-08T06:27:20.000Z,1,44.12,44.12,JPY,SGD,0.4
T00243,C0069,P010,2024-08-31T00:38:43.000Z,2,700.26,350.13,USD,SGD,910.34
T00244,C0158,P098,2024-01-04T14:19:41.000Z,1,299.93,299.93,USD,SGD,389.91
T00245,C0120,P089,2024-04-28T20:01:47.000Z,4,883.64,220.91,USD,SGD,1148.73
T00246,C0088,P035,2024-12-05T01:12:30.000Z,3,91.77,30.59,JPY,SGD,0.83
T00247,C0187,P080,2024-10-12T08:20:33.000Z,1,303.5,303.5,USD,SGD,394.55
T00248,C0067,P002,2024-05-03T21:36:31.000Z,4,1385.2,346.3,JPY,SGD,12.47
