TransactionID,CustomerID,ProductID,TransactionDate,Quantity,TotalValue,Price,TransactionCurrency,ConvertedCurrency,ConvertedAmount
T00749,C0133,P023,2024-06-20T19:04:58.000Z,2,909.06,454.53,USD,SGD,1181.78
T00750,C0056,P070,2024-12-25T21:16:21.000Z,4,194.76,48.69,JPY,SGD,1.75
T00751,C0096,P088,2024-03-11T17:07:12.000Z,2,527.1,263.55,JPY,SGD,4.74
T00752,C0178,P084,2024-04-25T22:21:27.000Z,4,1351.64,337.91,USD,SGD,1757.13
T00753,C0075,P084,2024-12-06T01:59:41.000Z,4,1351.64,337.91,USD,SGD,1757.13
T00754,C0143,P076,2024-01-30T13:30:24.000Z,3,1287.87,429.29,JPY,SGD,11.59
T00755,C0032,P033,2024-07-12T08:20:42.000Z,3,192.75,64.25,USD,SGD,250.58
T00756,C0028,P028,2024-02-15T04:29:17.000Z,3,706.74,235.58,USD,SGD,918.76
T00757,C0022,P008,2024-09-03T03:11:42.000Z,2,293.7,146.85,USD,SGD,381.81
T00758,C0017,P001,2024-05-28T14:47:15.000Z,3,507.9,169.3,JPY,SGD,4.57
T00759,C0059,P037,2024-06-04T02:15:24.000Z,3,1379.58,459.86,JPY,SGD,12.42
T00760,C0090,P063,2024-01-03T18:25:39.000Z,1,33.59,33.59,JPY,SGD,0.3
T00761,C0199,P022,2024-10-01T05:57:09.000Z,4,550.16,137.54,USD,SGD,715.21
T00762,C0106,P070,2024-11-01T09:20:07.000Z,4,194.76,48.69,JPY,SGD,1.75
T00763,C0185,P021,2024-04-14T23:09:04.000Z,3,1007.52,335.84,USD,SGD,1309.78
T00764,C0026,P096,2024-10-09T13:52:57.000Z,4,1229.88,307.47,USD,SGD,1598.84
T00765,C0025,P035,2024-01-31T19:48:04.000Z,1,30.59,30.59,JPY,SGD,0.28
T00766,C0138,P079,2024-02-02T02:54:00.000Z,1,417.37,417.37,USD,SGD,542.58
T00767,C0045,P005,2024-02-29T03:49:04.000Z,3,1287.93,429.31,USD,SGD,1674.31
T00768,C0083,P060,2024-12-17T13:01:28.000Z,1,155.65,155.65,USD,SGD,202.35
T00769,C0011,P046,2024-02-06T14:46:43.000Z,4,1464.28,366.07,USD,SGD,1903.56
T00770,C0181,P050,2024-09-16T21:24:16.000Z,2,875.3,437.65,USD,SGD,1137.89
T00771,C0200,P048,2024-09-10T09:50:48.000Z,4,1665.6,416.4,JPY,SGD,14.99
T00772,C0104,P006,2024-06-16T21:51:16.000Z,2,242.64,121.32,JPY,SGD,2.18
T00773,C0068,P089,2024-12-08T14:38:23.000Z,3,662.73,220.91,USD,SGD,861.55
T00774,C0095,P056,2024-01-07T14:19:49.000Z,2,32.16,16.08,USD,SGD,41.81
T00775,C0156,P059,2024-10-05T06:56:28.000Z,1,303.2,303.2,JPY,SGD,2.73
T00776,C0065,P029,2024-04-22T01:00:36.000Z,4,1734.56,433.64,JPY,SGD,15.61
T00777,C0049,P071,2024-01-14T04:59:39.000Z,2,254.72,127.36,USD,SGD,331.14
T00778,C0175,P077,2024-07-18T11:21:41.000Z,4,1062.04,265.51,USD,SGD,1380.65
T00779,C0052,P018,2024-08-29T18:52:57.000Z,3,1310.67,436.89,JPY,SGD,11.8
T00780,C0102,P002,2024-02-14T14:25:57.000Z,3,1038.9,346.3,USD,SGD,1350.57
T00781,C0182,P008,2024-05-06T19:24:04.000Z,1,146.85,146.85,JPY,SGD,1.32
T00782,C0188,P075,2024-08-27T05:49:59.000Z,3,1493.28,497.76,JPY,SGD,13.44
T00783,C0057,P097,2024-01-18T16:04:46.000Z,2,638.68,319.34,USD,SGD,830.28
T00784,C0047,P054,2024-08-23T09:06:06.000Z,3,171.9,57.3,USD,SGD,223.47
T00785,C0159,P038,2024-03-26T00:51:36.000Z,1,147.22,147.22,USD,SGD,191.39
T00786,C0174,P048,2024-08-07T22:11:19.000Z,4,1665.6,416.4,JPY,SGD,14.99
T00787,C0026,P027,2024-06-04T00:03:44.000Z,4,916.24,229.06,JPY,SGD,8.25
T00788,C0114,P020,2024-06-13T12:58:37.000Z,3,1189.02,396.34,JPY,SGD,10.7
T00789,C0005,P012,2024-11-04T00:30:22.000Z,2,319.2,159.6,USD,SGD,414.96
T00790,C0084,P043,2024-08-13T23:52:47.000Z,1,404.4,404.4,JPY,SGD,3.64
T00791,C0052,P061,2024-01-09T13:32:17.000Z,2,313.92,156.96,JPY,SGD,2.83
T00792,C0105,P031,2024-01-11T06:02:11.000Z,1,196.4,196.4,USD,SGD,255.32
T00793,C0054,P091,2024-10-07T17:48:28.000Z,3,668.85,222.95,JPY,SGD,6.02
T00794,C0161,P096,2024-05-20T06:17:43.000Z,1,307.47,307.47,USD,SGD,399.71
T00795,C0178,P061,2024-12-21T00:45:52.000Z,1,156.96,156.96,USD,SGD,204.05
T00796,C0166,P074,2024-08-12T05:20:19.000Z,3,886.74,295.58,JPY,SGD,7.98
T00797,C0155,P067,2024-10-04T20:42:53.000Z,2,601.36,300.68,JPY,SGD,5.41
T00798,C0015,P091,2024-09-21T01:39:03.000Z,3,668.85,222.95,JPY,SGD,6.02
T00799,C0061,P035,2024-12-10T16:00:56.000Z,1,30.59,30.59,USD,SGD,39.77
T00800,C0122,P095,2024-08-25T16:04:54.000Z,3,681.78,227.26,JPY,SGD,6.14
T00801,C0021,P015,2024-02-06T03:27:17.000Z,1,158.93,158.93,USD,SGD,206.61
T00802,C0046,P016,2024-09-25T01:45:49.000Z,3,990.15,330.05,JPY,SGD,8.91
T00803,C0197,P013,2024-01-13T04:52:09.000Z,4,456.8,114.2,JPY,SGD,4.11
T00804,C0134,P035,2024-12-10T06:40:49.000Z,4,122.36,30.59,JPY,SGD,1.1
T00805,C0038,P075,2024-02-05T18:18:43.000Z,3,1493.28,497.76,USD,SGD,1941.26
T00806,C0062,P059,2024-01-04T21:05:07.000Z,2,606.4,303.2,USD,SGD,788.32
T00807,C0086,P021,2024-10-23T17:24:22.000Z,1,335.84,335.84,USD,SGD,436.59
T00808,C0190,P054,2024-07-06T00:13:42.000Z,4,229.2,57.3,USD,SGD,297.96
T00809,C0078,P075,2024-12-09T11:44:44.000Z,2,995.52,497.76,JPY,SGD,8.96
T00810,C0046,P030,2024-01-06T13:22:36.000Z,1,277.86,277.86,JPY,SGD,2.5
T00811,C0141,P048,2024-06-03T23:59:14.000Z,4,1665.6,416.4,USD,SGD,2165.28
T00812,C0003,P035,2024-02-18T02:50:37.000Z,4,122.36,30.59,JPY,SGD,1.1
T00813,C0006,P086,2024-10-07T04:07:35.000Z,3,1322.1,440.7,JPY,SGD,11.9
T00814,C0093,P038,2024-09-08T16:26:03.000Z,1,147.22,147.22,JPY,SGD,1.32
T00815,C0008,P031,2024-03-26T20:30:49.000Z,2,392.8,196.4,JPY,SGD,3.54
T00816,C0172,P078,2024-09-25T06:56:25.000Z,2,82.36,41.18,JPY,SGD,0.74
T00817,C0108,P024,2024-10-02T22:07:40.000Z,2,677.32,338.66,JPY,SGD,6.1
T00818,C0161,P049,2024-01-01T03:54:19.000Z,1,147.95,147.95,USD,SGD,192.33
T00819,C0075,P096,2024-10-08T21:31:59.000Z,2,614.94,307.47,USD,SGD,799.42
T00820,C0077,P100,2024-03-11T10:55:51.000Z,2,252.68,126.34,USD,SGD,328.48
T00821,C0050,P032,2024-04-04T14:19:01.000Z,2,977.26,488.63,JPY,SGD,8.8
T00822,C0011,P055,2024-05-08T18:21:34.000Z,3,385.59,128.53,JPY,SGD,3.47
T00823,C0095,P079,2024-09-30T10:45:06.000Z,3,1252.11,417.37,USD,SGD,1627.74
T00824,C0156,P058,2024-05-20T12:30:20.000Z,1,157.62,157.62,JPY,SGD,1.42
T00825,C0070,P099,2024-02-08T14:20:05.000Z,1,354.29,354.29,JPY,SGD,3.19
T00826,C0169,P003,2024-07-20T11:22:47.000Z,2,88.24,44.12,JPY,SGD,0.79
T00827,C0016,P080,2024-11-10T18:24:04.000Z,3,910.5,303.5,USD,SGD,1183.65
T00828,C0068,P069,2024-06-04T21:07:05.000Z,4,403.24,100.81,JPY,SGD,3.63
T00829,C0099,P085,2024-12-23T18:22:03.000Z,4,1665.4,416.35,JPY,SGD,14.99
T00830,C0048,P010,2024-01-28T09:13:22.000Z,2,700.26,350.13,JPY,SGD,6.3
T00831,C0184,P083,2024-05-19T18:25:44.000Z,2,911.44,455.72,USD,SGD,1184.87
T00832,C0064,P025,2024-05-07T01:08:19.000Z,3,853.86,284.62,USD,SGD,1110.02
T00833,C0187,P068,2024-01-09T11:36:08.000Z,3,1341.69,447.23,JPY,SGD,12.08
T00834,C0090,P061,2024-05-16T01:56:32.000Z,3,470.88,156.96,JPY,SGD,4.24
T00835,C0190,P029,2024-12-16T09:49:40.000Z,1,433.64,433.64,USD,SGD,563.73
T00836,C0076,P019,2024-04-25T14:43:34.000Z,1,385.37,385.37,JPY,SGD,3.47
T00837,C0139,P043,2024-09-20T04:55:33.000Z,2,808.8,404.4,JPY,SGD,7.28
T00838,C0101,P066,2024-07-24T17:40:37.000Z,1,337.22,337.22,USD,SGD,438.39
T00839,C0089,P074,2024-12-03T21:30:15.000Z,3,886.74,295.58,USD,SGD,1152.76
T00840,C0018,P061,2024-03-28T17:43:38.000Z,3,470.88,156.96,JPY,SGD,4.24
T00841,C0019,P043,2024-07-01T13:07:47.000Z,1,404.4,404.4,USD,SGD,525.72
T00842,C0055,P025,2024-01-24T06:58:00.000Z,4,1138.48,284.62,JPY,SGD,10.25
T00843,C0102,P020,2024-08-08T19:49:54.000Z,2,792.68,396.34,USD,SGD,1030.48
T00844,C0118,P048,2024-12-18T04:17:20.000Z,4,1665.6,416.4,USD,SGD,2165.28
T00845,C0154,P083,2023-12-31T15:44:04.000Z,2,911.44,455.72,JPY,SGD,8.2
T00846,C0134,P087,2024-11-10T10:56:19.000Z,4,1160.68,290.17,JPY,SGD,10.45
T00847,C0004,P024,2024-10-24T16:28:30.000Z,1,338.66,338.66,JPY,SGD,3.05
T00848,C0108,P011,2024-09-25T01:50:13.000Z,2,522.4,261.2,USD,SGD,679.12
T00849,C0115,P098,2024-01-31T09:08:09.000Z,2,599.86,299.93,USD,SGD,779.82
T00850,C0029,P055,2024-03-03T06:11:38.000Z,2,257.06,128.53,JPY,SGD,2.31
T00851,C0059,P028,2024-02-13T06:45:11.000Z,3,706.74,235.58,USD,SGD,918.76
T00852,C0125,P069,2024-08-24T09:50:55.000Z,3,302.43,100.81,USD,SGD,393.16
T00853,C0098,P063,2024-12-23T18:36:04.000Z,4,134.36,33.59,JPY,SGD,1.21
T00854,C0017,P059,2024-07-14T10:29:11.000Z,1,303.2,303.2,JPY,SGD,2.73
T00855,C0107,P005,2024-08-16T19:51:40.000Z,3,1287.93,429.31,USD,SGD,1674.31
T00856,C0043,P051,2024-09-19T14:24:09.000Z,2,130.32,65.16,USD,SGD,169.42
T00857,C0080,P021,2024-03-12T15:48:24.000Z,3,1007.52,335.84,USD,SGD,1309.78
T00858,C0194,P012,2024-08-18T00:51:18.000Z,1,159.6,159.6,JPY,SGD,1.44
T00859,C0162,P050,2024-01-11T14:19:36.000Z,3,1312.95,437.65,JPY,SGD,11.82
T00860,C0008,P004,2024-08-22T03:25:32.000Z,2,191.38,95.69,JPY,SGD,1.72
T00861,C0141,P042,2024-09-26T21:52:56.000Z,4,1517.76,379.44,JPY,SGD,13.66
T00862,C0106,P084,2024-05-06T07:02:05.000Z,2,675.82,337.91,USD,SGD,878.57
T00863,C0008,P038,2024-11-08T20:46:29.000Z,1,147.22,147.22,USD,SGD,191.39
T00864,C0096,P025,2024-08-22T05:45:56.000Z,4,1138.48,284.62,JPY,SGD,10.25
T00865,C0094,P014,2024-04-28T10:46:07.000Z,3,78.78,26.26,USD,SGD,102.41
T00866,C0065,P075,2024-12-10T01:50:20.000Z,3,1493.28,497.76,JPY,SGD,13.44
T00867,C0171,P032,2024-10-23T16:23:33.000Z,3,1465.89,488.63,JPY,SGD,13.19
T00868,C0039,P011,2024-09-08T14:32:15.000Z,4,1044.8,261.2,USD,SGD,1358.24
T00869,C0081,P061,2023-12-30T15:29:12.000Z,2,313.92,156.96,USD,SGD,408.1
T00870,C0187,P018,2024-05-02T14:16:38.000Z,4,1747.56,436.89,USD,SGD,2271.83
T00871,C0084,P027,2024-03-12T11:15:01.000Z,4,916.24,229.06,JPY,SGD,8.25
T00872,C0088,P055,2024-06-02T13:27:11.000Z,1,128.53,128.53,JPY,SGD,1.16
T00873,C0086,P054,2024-08-02T11:13:00.000Z,4,229.2,57.3,JPY,SGD,2.06
T00874,C0093,P082,2024-09-12T04:48:36.000Z,3,167.97,55.99,JPY,SGD,1.51
T00875,C0086,P087,2024-09-26T23:20:59.000Z,2,580.34,290.17,USD,SGD,754.44
T00876,C0044,P075,2024-10-22T02:45:04.000Z,2,995.52,497.76,USD,SGD,1294.18
T00877,C0137,P021,2024-01-31T15:36:46.000Z,2,671.68,335.84,JPY,SGD,6.05
T00878,C0165,P044,2024-09-24T21:15:21.000Z,3,56.46,18.82,JPY,SGD,0.51
T00879,C0074,P005,2024-01-20T17:46:34.000Z,3,1287.93,429.31,JPY,SGD,11.59
T00880,C0036,P087,2024-11-02T12:20:39.000Z,3,870.51,290.17,JPY,SGD,7.83
T00881,C0101,P041,2024-08-19T04:22:17.000Z,3,1368.84,456.28,USD,SGD,1779.49
T00882,C0156,P059,2024-09-21T14:11:57.000Z,3,909.6,303.2,JPY,SGD,8.19
T00883,C0170,P089,2024-05-10T03:22:49.000Z,4,883.64,220.91,USD,SGD,1148.73
T00884,C0171,P054,2024-01-28T18:40:51.000Z,3,171.9,57.3,USD,SGD,223.47
T00885,C0170,P074,2024-09-13T07:08:30.000Z,3,886.74,295.58,JPY,SGD,7.98
T00886,C0104,P022,2024-10-28T14:36:09.000Z,3,412.62,137.54,JPY,SGD,3.71
T00887,C0066,P083,2024-08-28T20:52:33.000Z,3,1367.16,455.72,JPY,SGD,12.3
T00888,C0055,P065,2024-05-24T09:36:07.000Z,2,855.22,427.61,JPY,SGD,7.7
T00889,C0200,P064,2024-10-03T04:33:16.000Z,3,1357.26,452.42,JPY,SGD,12.22
T00890,C0176,P071,2024-02-02T14:46:36.000Z,4,509.44,127.36,USD,SGD,662.27
T00891,C0091,P004,2024-07-24T23:11:16.000Z,4,382.76,95.69,USD,SGD,497.59
T00892,C0022,P065,2024-04-06T10:33:06.000Z,4,1710.44,427.61,JPY,SGD,15.39
T00893,C0101,P015,2024-03-24T16:37:25.000Z,1,158.93,158.93,USD,SGD,206.61
T00894,C0155,P076,2024-09-12T09:37:09.000Z,2,858.58,429.29,USD,SGD,1116.15
T00895,C0121,P022,2024-05-03T18:35:03.000Z,3,412.62,137.54,JPY,SGD,3.71
T00896,C0093,P086,2024-03-26T18:01:53.000Z,1,440.7,440.7,USD,SGD,572.91
T00897,C0195,P047,2024-04-30T14:23:08.000Z,3,477.99,159.33,USD,SGD,621.39
T00898,C0108,P081,2024-07-26T21:44:47.000Z,1,66.32,66.32,JPY,SGD,0.6
T00899,C0141,P093,2024-04-30T17:03:34.000Z,1,304.94,304.94,USD,SGD,396.42
T00900,C0173,P046,2024-09-01T18:30:22.000Z,4,1464.28,366.07,JPY,SGD,13.18
T00901,C0010,P014,2024-05-12T11:53:53.000Z,4,105.04,26.26,JPY,SGD,0.95
T00902,C0009,P050,2024-10-12T04:57:16.000Z,1,437.65,437.65,JPY,SGD,3.94
T00903,C0182,P020,2024-01-29T19:25:10.000Z,4,1585.36,396.34,JPY,SGD,14.27
T00904,C0155,P050,2024-01-17T03:47:03.000Z,1,437.65,437.65,JPY,SGD,3.94
T00905,C0034,P033,2024-09-22T00:00:09.000Z,2,128.5,64.25,USD,SGD,167.05
T00906,C0129,P059,2024-10-10T12:25:03.000Z,4,1212.8,303.2,USD,SGD,1576.64
T00907,C0160,P043,2024-02-15T17:18:56.000Z,4,1617.6,404.4,USD,SGD,2102.88
T00908,C0089,P079,2024-02-12T15:27:25.000Z,4,1669.48,417.37,USD,SGD,2170.32
T00909,C0093,P012,2024-01-01T14:29:52.000Z,2,319.2,159.6,JPY,SGD,2.87
T00910,C0071,P040,2024-05-22T03:47:06.000Z,1,153.19,153.19,USD,SGD,199.15
T00911,C0067,P020,2024-06-14T21:37:11.000Z,3,1189.02,396.34,USD,SGD,1545.73
T00912,C0148,P094,2024-10-02T16:00:54.000Z,4,1789.36,447.34,JPY,SGD,16.1
T00913,C0117,P038,2024-02-08T17:57:52.000Z,1,147.22,147.22,JPY,SGD,1.32
T00914,C0094,P003,2024-03-10T12:10:40.000Z,2,88.24,44.12,USD,SGD,114.71
T00915,C0163,P028,2024-07-26T15:47:31.000Z,3,706.74,235.58,USD,SGD,918.76
T00916,C0099,P056,2024-11-10T19:32:15.000Z,4,64.32,16.08,JPY,SGD,0.58
T00917,C0113,P090,2024-01-18T09:04:29.000Z,2,330.6,165.3,JPY,SGD,2.98
T00918,C0103,P094,2024-08-20T02:24:47.000Z,2,894.68,447.34,USD,SGD,1163.08
T00919,C0091,P013,2024-03-10T12:56:52.000Z,3,342.6,114.2,JPY,SGD,3.08
T00920,C0090,P077,2024-04-26T11:22:42.000Z,1,265.51,265.51,USD,SGD,345.16
T00921,C0017,P066,2024-12-01T22:55:38.000Z,4,1348.88,337.22,USD,SGD,1753.54
T00922,C0018,P037,2024-04-05T13:05:32.000Z,4,1839.44,459.86,JPY,SGD,16.55
T00923,C0173,P049,2024-07-19T10:31:02.000Z,1,147.95,147.95,USD,SGD,192.33
T00924,C0116,P066,2024-04-02T00:16:13.000Z,1,337.22,337.22,JPY,SGD,3.03
T00925,C0093,P036,2024-04-04T03:50:45.000Z,1,372.55,372.55,JPY,SGD,3.35
T00926,C0181,P054,2024-08-16T02:29:10.000Z,3,171.9,57.3,JPY,SGD,1.55
T00927,C0091,P026,2024-04-22T18:28:54.000Z,3,193.14,64.38,JPY,SGD,1.74
T00928,C0082,P075,2024-09-06T18:39:07.000Z,4,1991.04,497.76,USD,SGD,2588.35
T00929,C0068,P072,2024-12-24T23:45:11.000Z,3,1198.02,399.34,USD,SGD,1557.43
T00930,C0193,P040,2024-05-27T09:32:58.000Z,2,306.38,153.19,JPY,SGD,2.76
T00931,C0114,P043,2024-09-04T22:08:05.000Z,4,1617.6,404.4,JPY,SGD,14.56
T00932,C0001,P022,2024-09-17T09:01:18.000Z,3,412.62,137.54,USD,SGD,536.41
T00933,C0058,P020,2024-02-01T14:24:48.000Z,1,396.34,396.34,JPY,SGD,3.57
T00934,C0154,P008,2024-09-19T14:18:33.000Z,2,293.7,146.85,USD,SGD,381.81
T00935,C0109,P029,2024-09-21T09:44:39.000Z,1,433.64,433.64,JPY,SGD,3.9
T00936,C0148,P040,2024-06-11T20:36:32.000Z,4,612.76,153.19,JPY,SGD,5.51
T00937,C0116,P090,2024-10-30T08:16:03.000Z,1,165.3,165.3,JPY,SGD,1.49
T00938,C0087,P030,2024-02-21T18:51:05.000Z,3,833.58,277.86,USD,SGD,1083.65
T00939,C0010,P081,2024-03-29T07:04:02.000Z,3,198.96,66.32,JPY,SGD,1.79
T00940,C0059,P084,2024-09-14T15:29:16.000Z,4,1351.64,337.91,JPY,SGD,12.16
T00941,C0041,P055,2024-07-20T10:39:52.000Z,1,128.53,128.53,JPY,SGD,1.16
T00942,C0105,P016,2024-06-19T06:55:10.000Z,4,1320.2,330.05,USD,SGD,1716.26
T00943,C0133,P046,2024-01-01T10:21:22.000Z,1,366.07,366.07,JPY,SGD,3.29
T00944,C0122,P062,2024-10-08T19:57:08.000Z,2,748.32,374.16,USD,SGD,972.82
T00945,C0193,P007,2024-05-22T21:58:39.000Z,3,1260.45,420.15,USD,SGD,1638.59
T00946,C0145,P080,2024-07-22T05:37:22.000Z,4,1214.0,303.5,JPY,SGD,10.93
T00947,C0022,P045,2024-08-11T12:13:35.000Z,2,963.56,481.78,JPY,SGD,8.67
T00948,C0098,P059,2024-01-20T12:30:32.000Z,2,606.4,303.2,USD,SGD,788.32
T00949,C0169,P056,2024-02-16T14:52:24.000Z,4,64.32,16.08,JPY,SGD,0.58
T00950,C0068,P048,2024-02-28T16:08:32.000Z,4,1665.6,416.4,USD,SGD,2165.28
T00951,C0197,P027,2024-12-27T18:20:31.000Z,2,458.12,229.06,JPY,SGD,4.12
T00952,C0139,P053,2024-10-06T06:02:45.000Z,1,274.94,274.94,JPY,SGD,2.47
T00953,C0056,P087,2024-03-07T21:09:48.000Z,2,580.34,290.17,JPY,SGD,5.22
T00954,C0179,P088,2024-10-10T04:15:26.000Z,4,1054.2,263.55,USD,SGD,1370.46
T00955,C0149,P073,2024-08-29T14:05:41.000Z,2,53.98,26.99,USD,SGD,70.17
T00956,C0099,P035,2024-05-28T01:25:36.000Z,1,30.59,30.59,JPY,SGD,0.28
T00957,C0076,P051,2024-02-21T04:21:27.000Z,3,195.48,65.16,JPY,SGD,1.76
T00958,C0026,P084,2024-10-07T21:52:59.000Z,3,1013.73,337.91,USD,SGD,1317.85
T00959,C0115,P037,2024-09-29T10:16:02.000Z,2,919.72,459.86,USD,SGD,1195.64
T00960,C0147,P081,2024-09-10T12:40:27.000Z,1,66.32,66.32,JPY,SGD,0.6
T00961,C0109,P095,2024-11-02T01:55:05.000Z,3,681.78,227.26,USD,SGD,886.31
T00962,C0188,P057,2024-11-29T19:49:24.000Z,2,479.4,239.7,JPY,SGD,4.31
T00963,C0199,P008,2024-10-26T00:01:58.000Z,2,293.7,146.85,JPY,SGD,2.64
T00964,C0047,P079,2024-08-05T13:12:14.000Z,1,417.37,417.37,USD,SGD,542.58
T00965,C0071,P095,2024-08-23T15:53:27.000Z,4,909.04,227.26,JPY,SGD,8.18
T00966,C0154,P094,2024-03-04T05:11:01.000Z,2,894.68,447.34,JPY,SGD,8.05
T00967,C0040,P020,2024-07-19T09:25:20.000Z,4,1585.36,396.34,JPY,SGD,14.27
T00968,C0133,P053,2024-12-05T17:47:19.000Z,4,1099.76,274.94,JPY,SGD,9.9
T00969,C0149,P012,2024-07-30T08:34:58.000Z,3,478.8,159.6,USD,SGD,622.44
T00970,C0132,P049,2024-11-17T06:14:00.000Z,4,591.8,147.95,JPY,SGD,5.33
T00971,C0023,P017,2024-06-22T21:26:26.000Z,1,469.77,469.77,USD,SGD,610.7
T00972,C0106,P064,2024-11-01T06:54:57.000Z,3,1357.26,452.42,USD,SGD,1764.44
T00973,C0084,P042,2024-07-12T22:15:21.000Z,3,1138.32,379.44,JPY,SGD,10.24
T00974,C0143,P094,2024-12-18T17:13:17.000Z,3,1342.02,447.34,USD,SGD,1744.63
T00975,C0116,P029,2024-06-16T15:47:00.000Z,2,867.28,433.64,USD,SGD,1127.46
T00976,C0109,P019,2024-08-07T01:34:06.000Z,2,770.74,385.37,JPY,SGD,6.94
T00977,C0136,P011,2024-01-16T15:56:05.000Z,4,1044.8,261.2,USD,SGD,1358.24
T00978,C0041,P098,2024-12-15T21:18:12.000Z,3,899.79,299.93,USD,SGD,1169.73
T00979,C0112,P050,2024-05-08T03:42:39.000Z,3,1312.95,437.65,JPY,SGD,11.82
T00980,C0147,P071,2024-03-30T09:01:31.000Z,1,127.36,127.36,USD,SGD,165.57
T00981,C0112,P058,2024-07-10T02:32:56.000Z,4,630.48,157.62,JPY,SGD,5.67
T00982,C0103,P034,2024-07-17T03:25:18.000Z,1,217.05,217.05,USD,SGD,282.17
T00983,C0046,P020,2024-04-30T08:50:38.000Z,4,1585.36,396.34,JPY,SGD,14.27
T00984,C0156,P050,2024-05-04T11:33:18.000Z,4,1750.6,437.65,JPY,SGD,15.76
T00985,C0068,P088,2024-07-30T21:37:27.000Z,2,527.1,263.55,USD,SGD,685.23
T00986,C0122,P010,2024-05-20T10:52:21.000Z,2,700.26,350.13,USD,SGD,910.34
T00987,C0015,P032,2024-02-10T12:35:35.000Z,1,488.63,488.63,USD,SGD,635.22
T00988,C0165,P052,2024-09-06T06:43:42.000Z,4,1419.24,354.81,USD,SGD,1845.01
T00989,C0129,P015,2024-05-28T14:48:17.000Z,3,476.79,158.93,USD,SGD,619.83
T00990,C0195,P084,2024-08-18T21:30:57.000Z,2,675.82,337.91,JPY,SGD,6.08
T00991,C0111,P003,2024-01-26T22:34:43.000Z,3,132.36,44.12,JPY,SGD,1.19
T00992,C0024,P037,2024-04-21T10:52:24.000Z,1,459.86,459.86,USD,SGD,597.82
T00993,C0027,P040,2024-03-08T09:48:14.000Z,2,306.38,153.19,JPY,SGD,2.76
T00994,C0040,P072,2024-01-06T21:49:35.000Z,2,798.68,399.34,JPY,SGD,7.19
T00995,C0191,P040,2024-06-04T06:32:15.000Z,4,612.76,153.19,USD,SGD,796.59
T00996,C0189,P056,2024-01-31T19:34:22.000Z,1,16.08,16.08,USD,SGD,20.9
T00997,C0164,P023,2024-11-01T23:04:56.000Z,4,1818.12,454.53,JPY,SGD,16.36
T00998,C0024,P011,2024-06-19T17:52:26.000Z,2,522.4,261.2,JPY,SGD,4.7
T00999,C0024,P064,2024-02-24T12:09:53.000Z,1,452.42,452.42,JPY,SGD,4.07
T01000,C0004,P008,2024-02-28T10:16:35.000Z,2,293.7,146.85,JPY,SGD,2.64
